Sex,Age,Net Time,year,race,seconds,date,humidity,temp,heat.index,mean_pm25
FALSE,38,04:57:02,2008,HTX,17822,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,04:57:04,2008,HTX,17824,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,42,04:57:04,2008,HTX,17824,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,04:57:07,2008,HTX,17827,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,04:57:08,2008,HTX,17828,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,49,04:57:09,2008,HTX,17829,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,04:57:14,2008,HTX,17834,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,04:57:15,2008,HTX,17835,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,54,04:57:16,2008,HTX,17836,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,04:57:19,2008,HTX,17839,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,43,04:57:21,2008,HTX,17841,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,04:57:27,2008,HTX,17847,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,54,04:57:30,2008,HTX,17850,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,04:57:36,2008,HTX,17856,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,44,04:57:37,2008,HTX,17857,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,04:57:37,2008,HTX,17857,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,56,04:57:42,2008,HTX,17862,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,27,04:57:44,2008,HTX,17864,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,04:57:49,2008,HTX,17869,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,04:57:50,2008,HTX,17870,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,17,04:57:53,2008,HTX,17873,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,47,04:57:56,2008,HTX,17876,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,42,04:57:56,2008,HTX,17876,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,50,04:57:57,2008,HTX,17877,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,04:58:00,2008,HTX,17880,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,04:58:00,2008,HTX,17880,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,04:58:02,2008,HTX,17882,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,47,04:58:03,2008,HTX,17883,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,04:58:05,2008,HTX,17885,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,04:58:05,2008,HTX,17885,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,04:58:07,2008,HTX,17887,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,25,04:58:11,2008,HTX,17891,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,48,04:58:13,2008,HTX,17893,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,66,04:58:13,2008,HTX,17893,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,04:58:22,2008,HTX,17902,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,17,04:58:24,2008,HTX,17904,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,52,04:58:24,2008,HTX,17904,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,42,04:58:25,2008,HTX,17905,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,04:58:30,2008,HTX,17910,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,44,04:58:33,2008,HTX,17913,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,23,04:58:36,2008,HTX,17916,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,04:58:38,2008,HTX,17918,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,54,04:58:39,2008,HTX,17919,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,04:58:47,2008,HTX,17927,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,04:58:50,2008,HTX,17930,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,52,04:58:51,2008,HTX,17931,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,44,04:58:52,2008,HTX,17932,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,04:58:56,2008,HTX,17936,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,04:59:01,2008,HTX,17941,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,35,04:59:04,2008,HTX,17944,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,25,04:59:04,2008,HTX,17944,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,04:59:06,2008,HTX,17946,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,53,04:59:15,2008,HTX,17955,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,42,04:59:16,2008,HTX,17956,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,41,04:59:17,2008,HTX,17957,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,28,04:59:17,2008,HTX,17957,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,04:59:19,2008,HTX,17959,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,45,04:59:20,2008,HTX,17960,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,04:59:20,2008,HTX,17960,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,38,04:59:27,2008,HTX,17967,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,38,04:59:33,2008,HTX,17973,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,28,04:59:35,2008,HTX,17975,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,35,04:59:52,2008,HTX,17992,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,48,04:59:53,2008,HTX,17993,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,04:59:54,2008,HTX,17994,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,04:59:54,2008,HTX,17994,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,27,04:59:56,2008,HTX,17996,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,52,05:00:11,2008,HTX,18011,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,53,05:00:12,2008,HTX,18012,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,05:00:13,2008,HTX,18013,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,41,05:00:15,2008,HTX,18015,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:00:25,2008,HTX,18025,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,05:00:28,2008,HTX,18028,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,21,05:00:41,2008,HTX,18041,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,05:00:44,2008,HTX,18044,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,30,05:00:44,2008,HTX,18044,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,48,05:00:44,2008,HTX,18044,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,57,05:00:46,2008,HTX,18046,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,49,05:00:46,2008,HTX,18046,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,21,05:00:49,2008,HTX,18049,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:01:00,2008,HTX,18060,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,35,05:01:03,2008,HTX,18063,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,50,05:01:03,2008,HTX,18063,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:01:04,2008,HTX,18064,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,30,05:01:06,2008,HTX,18066,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,05:01:06,2008,HTX,18066,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:01:07,2008,HTX,18067,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:01:14,2008,HTX,18074,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:01:17,2008,HTX,18077,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,24,05:01:20,2008,HTX,18080,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:01:22,2008,HTX,18082,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,05:01:43,2008,HTX,18103,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,05:01:46,2008,HTX,18106,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:01:51,2008,HTX,18111,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,35,05:01:52,2008,HTX,18112,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:02:01,2008,HTX,18121,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:02:12,2008,HTX,18132,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,05:02:13,2008,HTX,18133,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,05:02:16,2008,HTX,18136,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,05:02:24,2008,HTX,18144,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,45,05:02:24,2008,HTX,18144,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,05:02:27,2008,HTX,18147,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,05:02:33,2008,HTX,18153,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:02:33,2008,HTX,18153,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,05:02:35,2008,HTX,18155,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,05:02:38,2008,HTX,18158,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,05:02:39,2008,HTX,18159,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,42,05:02:47,2008,HTX,18167,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,39,05:02:48,2008,HTX,18168,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:02:51,2008,HTX,18171,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,25,05:02:52,2008,HTX,18172,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,05:02:52,2008,HTX,18172,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,24,05:02:54,2008,HTX,18174,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,50,05:02:56,2008,HTX,18176,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:02:58,2008,HTX,18178,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:03:02,2008,HTX,18182,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,48,05:03:16,2008,HTX,18196,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,41,05:03:22,2008,HTX,18202,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,41,05:03:24,2008,HTX,18204,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,05:03:27,2008,HTX,18207,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,53,05:03:27,2008,HTX,18207,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,23,05:03:28,2008,HTX,18208,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,24,05:03:29,2008,HTX,18209,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,42,05:03:33,2008,HTX,18213,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,56,05:03:36,2008,HTX,18216,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,35,05:03:36,2008,HTX,18216,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:03:40,2008,HTX,18220,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,05:04:03,2008,HTX,18243,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,16,05:04:03,2008,HTX,18243,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,05:04:06,2008,HTX,18246,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,24,05:04:10,2008,HTX,18250,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,47,05:04:12,2008,HTX,18252,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,24,05:04:14,2008,HTX,18254,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:04:14,2008,HTX,18254,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,48,05:04:17,2008,HTX,18257,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,27,05:04:21,2008,HTX,18261,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:04:22,2008,HTX,18262,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:04:34,2008,HTX,18274,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:04:45,2008,HTX,18285,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,05:04:48,2008,HTX,18288,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:04:51,2008,HTX,18291,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,35,05:04:54,2008,HTX,18294,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,05:04:57,2008,HTX,18297,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,44,05:05:00,2008,HTX,18300,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,58,05:05:03,2008,HTX,18303,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,35,05:05:26,2008,HTX,18326,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,47,05:05:30,2008,HTX,18330,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:05:30,2008,HTX,18330,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,05:05:32,2008,HTX,18332,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,27,05:05:39,2008,HTX,18339,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,28,05:05:48,2008,HTX,18348,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:05:53,2008,HTX,18353,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,39,05:05:54,2008,HTX,18354,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,38,05:05:59,2008,HTX,18359,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:05:59,2008,HTX,18359,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,47,05:06:00,2008,HTX,18360,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,05:06:20,2008,HTX,18380,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,57,05:06:20,2008,HTX,18380,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,49,05:06:34,2008,HTX,18394,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,46,05:06:34,2008,HTX,18394,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,38,05:06:35,2008,HTX,18395,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:06:38,2008,HTX,18398,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,05:06:38,2008,HTX,18398,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,27,05:06:48,2008,HTX,18408,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,54,05:06:49,2008,HTX,18409,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,52,05:06:53,2008,HTX,18413,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,43,05:07:00,2008,HTX,18420,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,38,05:07:17,2008,HTX,18437,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,34,05:07:18,2008,HTX,18438,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,29,05:07:24,2008,HTX,18444,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,24,05:07:25,2008,HTX,18445,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:07:25,2008,HTX,18445,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,45,05:07:31,2008,HTX,18451,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,39,05:07:33,2008,HTX,18453,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:07:35,2008,HTX,18455,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:07:36,2008,HTX,18456,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:07:41,2008,HTX,18461,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,05:07:42,2008,HTX,18462,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,05:07:43,2008,HTX,18463,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,50,05:07:44,2008,HTX,18464,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,44,05:07:47,2008,HTX,18467,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,19,05:07:49,2008,HTX,18469,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,21,05:07:51,2008,HTX,18471,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,47,05:07:53,2008,HTX,18473,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,36,05:07:55,2008,HTX,18475,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,38,05:08:00,2008,HTX,18480,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,54,05:08:00,2008,HTX,18480,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,27,05:08:05,2008,HTX,18485,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,55,05:08:09,2008,HTX,18489,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:08:11,2008,HTX,18491,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,40,05:08:13,2008,HTX,18493,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,30,05:08:17,2008,HTX,18497,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,05:08:18,2008,HTX,18498,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,05:08:20,2008,HTX,18500,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,37,05:08:26,2008,HTX,18506,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,42,05:08:31,2008,HTX,18511,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,43,05:08:33,2008,HTX,18513,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,49,05:08:37,2008,HTX,18517,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,32,05:08:37,2008,HTX,18517,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,27,05:08:38,2008,HTX,18518,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,31,05:08:39,2008,HTX,18519,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,26,05:08:42,2008,HTX,18522,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:08:48,2008,HTX,18528,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:08:50,2008,HTX,18530,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,33,05:08:51,2008,HTX,18531,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
FALSE,50,05:08:54,2008,HTX,18534,2008-01-13,5.62389986589551,7.429986572265648,6.55,8.63111111111111
